class_name,TP,FP,TN,FN,Accuracy,Precision,Recall,F_measure,Error_rate,Specificity,FNR,FPR
Impatiens glandulifera,0.00,13.00,9.00,9.00,29.03,0.00,0.00,,70.97,40.91,59.09,100.00
Imperatoria ostruthium,0.00,3.00,8.00,8.00,42.11,0.00,0.00,,57.89,72.73,27.27,100.00
Inula conyza,1.00,13.00,13.00,13.00,35.00,7.14,7.14,7.14,65.00,50.00,50.00,92.86
Iris foetidissima,1.00,13.00,7.00,7.00,28.57,7.14,12.50,9.09,71.43,35.00,65.00,87.50
Iris lutescens,13.00,13.00,21.00,21.00,50.00,50.00,38.24,43.33,50.00,61.76,38.24,61.76
Iris pseudacorus,1.00,21.00,10.00,10.00,26.19,4.55,9.09,6.06,73.81,32.26,67.74,90.91
Isatis tinctoria,1.00,9.00,12.00,12.00,38.24,10.00,7.69,8.70,61.76,57.14,42.86,92.31
Jacobaea adonidifolia,1.00,11.00,13.00,13.00,36.84,8.33,7.14,7.69,63.16,54.17,45.83,92.86
Jacobaea erucifolia,0.00,13.00,12.00,12.00,32.43,0.00,0.00,,67.57,48.00,52.00,100.00
Jacobaea maritima,1.00,8.00,6.00,6.00,33.33,11.11,14.29,12.50,66.67,42.86,57.14,85.71
Jacobaea vulgaris,1.00,25.00,21.00,21.00,32.35,3.85,4.55,4.17,67.65,45.65,54.35,95.45
Jasione montana,4.00,27.00,14.00,14.00,30.51,12.90,22.22,16.33,69.49,34.15,65.85,77.78
Jasminum fruticans,1.00,11.00,10.00,10.00,34.38,8.33,9.09,8.70,65.62,47.62,52.38,90.91
Juglans nigra,10.00,14.00,14.00,14.00,46.15,41.67,41.67,41.67,53.85,50.00,50.00,58.33
Juglans regia,15.00,36.00,26.00,26.00,39.81,29.41,36.59,32.61,60.19,41.94,58.06,63.41
Juncus bulbosus,0.00,0.00,5.00,5.00,50.00,,0.00,,50.00,100.00,0.00,100.00
Juncus effusus,5.00,11.00,7.00,7.00,40.00,31.25,41.67,35.71,60.00,38.89,61.11,58.33
Juncus gerardi,0.00,1.00,3.00,3.00,42.86,0.00,0.00,,57.14,75.00,25.00,100.00
Juniperus communis,0.00,8.00,9.00,9.00,34.62,0.00,0.00,,65.38,52.94,47.06,100.00
Juniperus oxycedrus,37.00,20.00,35.00,35.00,56.69,64.91,51.39,57.36,43.31,63.64,36.36,48.61
Juniperus phoenicea,3.00,31.00,14.00,14.00,27.42,8.82,17.65,11.76,72.58,31.11,68.89,82.35
Juniperus sabina,1.00,7.00,18.00,18.00,43.18,12.50,5.26,7.41,56.82,72.00,28.00,94.74
Kerria japonica,4.00,9.00,5.00,5.00,39.13,30.77,44.44,36.36,60.87,35.71,64.29,55.56
Kickxia spuria,0.00,4.00,9.00,9.00,40.91,0.00,0.00,,59.09,69.23,30.77,100.00
Knautia arvensis,6.00,24.00,11.00,11.00,32.69,20.00,35.29,25.53,67.31,31.43,68.57,64.71
Knautia maxima,1.00,12.00,11.00,11.00,34.29,7.69,8.33,8.00,65.71,47.83,52.17,91.67
Koelreuteria paniculata,7.00,25.00,12.00,12.00,33.93,21.88,36.84,27.45,66.07,32.43,67.57,63.16
Laburnum anagyroides,5.00,13.00,27.00,27.00,44.44,27.78,15.62,20.00,55.56,67.50,32.50,84.38
Lactuca alpina,0.00,1.00,4.00,4.00,44.44,0.00,0.00,,55.56,80.00,20.00,100.00
Lactuca muralis,0.00,9.00,6.00,6.00,28.57,0.00,0.00,,71.43,40.00,60.00,100.00
Lactuca perennis,2.00,16.00,8.00,8.00,29.41,11.11,20.00,14.29,70.59,33.33,66.67,80.00
Lactuca plumieri,1.00,7.00,5.00,5.00,33.33,12.50,16.67,14.29,66.67,41.67,58.33,83.33
Lactuca serriola,0.00,12.00,15.00,15.00,35.71,0.00,0.00,,64.29,55.56,44.44,100.00
Lactuca viminea,0.00,3.00,6.00,6.00,40.00,0.00,0.00,,60.00,66.67,33.33,100.00
Lagurus ovatus,1.00,4.00,5.00,5.00,40.00,20.00,16.67,18.18,60.00,55.56,44.44,83.33
Lamium album,3.00,29.00,11.00,11.00,25.93,9.38,21.43,13.04,74.07,27.50,72.50,78.57
Lamium amplexicaule,1.00,3.00,8.00,8.00,45.00,25.00,11.11,15.38,55.00,72.73,27.27,88.89
Lamium galeobdolon,2.00,16.00,13.00,13.00,34.09,11.11,13.33,12.12,65.91,44.83,55.17,86.67
Lamium maculatum,5.00,22.00,14.00,14.00,34.55,18.52,26.32,21.74,65.45,38.89,61.11,73.68
Lamium purpureum,18.00,20.00,16.00,16.00,48.57,47.37,52.94,50.00,51.43,44.44,55.56,47.06
Lantana camara,7.00,30.00,19.00,19.00,34.67,18.92,26.92,22.22,65.33,38.78,61.22,73.08
Lapsana communis,1.00,10.00,15.00,15.00,39.02,9.09,6.25,7.41,60.98,60.00,40.00,93.75
Larix decidua,23.00,12.00,19.00,19.00,57.53,65.71,54.76,59.74,42.47,61.29,38.71,45.24
Lathraea clandestina,2.00,4.00,11.00,11.00,46.43,33.33,15.38,21.05,53.57,73.33,26.67,84.62
Lathyrus cicera,3.00,7.00,10.00,10.00,43.33,30.00,23.08,26.09,56.67,58.82,41.18,76.92
Lathyrus latifolius,4.00,17.00,10.00,10.00,34.15,19.05,28.57,22.86,65.85,37.04,62.96,71.43
Lathyrus pratensis,1.00,9.00,4.00,4.00,27.78,10.00,20.00,13.33,72.22,30.77,69.23,80.00
Lathyrus sylvestris,0.00,6.00,9.00,9.00,37.50,0.00,0.00,,62.50,60.00,40.00,100.00
Laurus nobilis,52.00,44.00,51.00,51.00,52.02,54.17,50.49,52.26,47.98,53.68,46.32,49.51
Lavandula stoechas,2.00,3.00,9.00,9.00,47.83,40.00,18.18,25.00,52.17,75.00,25.00,81.82
Legousia speculum-veneris,2.00,7.00,12.00,12.00,42.42,22.22,14.29,17.39,57.58,63.16,36.84,85.71
Leontodon hispidus,2.00,4.00,5.00,5.00,43.75,33.33,28.57,30.77,56.25,55.56,44.44,71.43
Leontopodium nivale,0.00,4.00,9.00,9.00,40.91,0.00,0.00,,59.09,69.23,30.77,100.00
Lepidium draba,2.00,23.00,13.00,13.00,29.41,8.00,13.33,10.00,70.59,36.11,63.89,86.67
Leucanthemopsis alpina,2.00,7.00,7.00,7.00,39.13,22.22,22.22,22.22,60.87,50.00,50.00,77.78
Leucanthemum vulgare,13.00,10.00,15.00,15.00,52.83,56.52,46.43,50.98,47.17,60.00,40.00,53.57
Ligustrum vulgare,13.00,40.00,17.00,17.00,34.48,24.53,43.33,31.33,65.52,29.82,70.18,56.67
Lilium martagon,3.00,10.00,15.00,15.00,41.86,23.08,16.67,19.35,58.14,60.00,40.00,83.33
Lilium pyrenaicum,1.00,13.00,7.00,7.00,28.57,7.14,12.50,9.09,71.43,35.00,65.00,87.50
Limodorum abortivum,0.00,10.00,10.00,10.00,33.33,0.00,0.00,,66.67,50.00,50.00,100.00
Limoniastrum monopetalum,2.00,10.00,14.00,14.00,40.00,16.67,12.50,14.29,60.00,58.33,41.67,87.50
Limonium narbonense,2.00,9.00,6.00,6.00,34.78,18.18,25.00,21.05,65.22,40.00,60.00,75.00
Limonium vulgare,0.00,8.00,14.00,14.00,38.89,0.00,0.00,,61.11,63.64,36.36,100.00
Linaria alpina,0.00,15.00,8.00,8.00,25.81,0.00,0.00,,74.19,34.78,65.22,100.00
Linaria repens,5.00,15.00,16.00,16.00,40.38,25.00,23.81,24.39,59.62,51.61,48.39,76.19
Linaria supina,1.00,5.00,10.00,10.00,42.31,16.67,9.09,11.76,57.69,66.67,33.33,90.91
Linaria vulgaris,3.00,8.00,13.00,13.00,43.24,27.27,18.75,22.22,56.76,61.90,38.10,81.25
Linum campanulatum,1.00,1.00,11.00,11.00,50.00,50.00,8.33,14.29,50.00,91.67,8.33,91.67
Linum narbonense,1.00,8.00,7.00,7.00,34.78,11.11,12.50,11.76,65.22,46.67,53.33,87.50
Linum suffruticosum,4.00,5.00,9.00,9.00,48.15,44.44,30.77,36.36,51.85,64.29,35.71,69.23
Linum usitatissimum,3.00,3.00,8.00,8.00,50.00,50.00,27.27,35.29,50.00,72.73,27.27,72.73
Lippia triphylla,2.00,11.00,5.00,5.00,30.43,15.38,28.57,20.00,69.57,31.25,68.75,71.43
Liquidambar styraciflua,16.00,22.00,19.00,19.00,46.05,42.11,45.71,43.84,53.95,46.34,53.66,54.29
Liriodendron tulipifera,24.00,33.00,37.00,37.00,46.56,42.11,39.34,40.68,53.44,52.86,47.14,60.66
Lithodora fruticosa,4.00,17.00,8.00,8.00,32.43,19.05,33.33,24.24,67.57,32.00,68.00,66.67
Lithospermum officinale,2.00,23.00,7.00,7.00,23.08,8.00,22.22,11.76,76.92,23.33,76.67,77.78
Lobularia maritima,1.00,2.00,11.00,11.00,48.00,33.33,8.33,13.33,52.00,84.62,15.38,91.67
Loncomelos pyrenaicus,2.00,10.00,9.00,9.00,36.67,16.67,18.18,17.39,63.33,47.37,52.63,81.82
Lonicera alpigena,1.00,7.00,5.00,5.00,33.33,12.50,16.67,14.29,66.67,41.67,58.33,83.33
Lonicera etrusca,1.00,8.00,9.00,9.00,37.04,11.11,10.00,10.53,62.96,52.94,47.06,90.00
Lonicera implexa,1.00,5.00,8.00,8.00,40.91,16.67,11.11,13.33,59.09,61.54,38.46,88.89
Lonicera periclymenum,1.00,3.00,14.00,14.00,46.88,25.00,6.67,10.53,53.12,82.35,17.65,93.33
Lonicera xylosteum,6.00,19.00,16.00,16.00,38.60,24.00,27.27,25.53,61.40,45.71,54.29,72.73
Lotus corniculatus,2.00,11.00,35.00,35.00,44.58,15.38,5.41,8.00,55.42,76.09,23.91,94.59
Lotus edulis,1.00,1.00,10.00,10.00,50.00,50.00,9.09,15.38,50.00,90.91,9.09,90.91
Lotus maritimus,2.00,12.00,12.00,12.00,36.84,14.29,14.29,14.29,63.16,50.00,50.00,85.71
Lunaria annua,4.00,9.00,18.00,18.00,44.90,30.77,18.18,22.86,55.10,66.67,33.33,81.82
Lupinus angustifolius,1.00,2.00,6.00,6.00,46.67,33.33,14.29,20.00,53.33,75.00,25.00,85.71
Luzula campestris,0.00,11.00,9.00,9.00,31.03,0.00,0.00,,68.97,45.00,55.00,100.00
Lychnis coronaria,2.00,0.00,6.00,6.00,57.14,100.00,25.00,40.00,42.86,100.00,0.00,75.00
Lychnis flos-cuculi,5.00,15.00,14.00,14.00,39.58,25.00,26.32,25.64,60.42,48.28,51.72,73.68
Lycopsis arvensis,1.00,5.00,6.00,6.00,38.89,16.67,14.29,15.38,61.11,54.55,45.45,85.71
Lycopus europaeus,0.00,2.00,17.00,17.00,47.22,0.00,0.00,,52.78,89.47,10.53,100.00
Lysimachia arvensis,2.00,21.00,16.00,16.00,32.73,8.70,11.11,9.76,67.27,43.24,56.76,88.89
Lysimachia nemorum,0.00,11.00,7.00,7.00,28.00,0.00,0.00,,72.00,38.89,61.11,100.00
Lysimachia vulgaris,2.00,19.00,13.00,13.00,31.91,9.52,13.33,11.11,68.09,40.62,59.38,86.67
Average,4.06,12.22,12.22,12.22,38.95,,17.43,,61.05,53.79,46.21,82.57
